taxon	species	accession	completeness	contamination	source	n_proteins
Saccharibacteria	Candidatus Minimicrobia sp. QA0096	GCF_963967315.1	89.66		annotated	688
Saccharibacteria	Candidatus Mycosynbacter amalyticus	GCF_025273655.1	87.77		annotated	1125
Saccharibacteria	Candidatus Southlakia epibionticum	GCF_030253535.1	86.21		annotated	834
Saccharibacteria	Candidatus Saccharimonas aalborgensis	GCF_000392435.1	86.05		annotated	1036
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307935.1	86.05		prodigal	715
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312175.1	86.05		prodigal	766
Saccharibacteria	Candidatus Nanogingivalis gingivitcus	GCF_004151455.1	84.33		annotated	597
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308455.1	84.33		prodigal	710
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306935.1	84.33		prodigal	721
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295795.1	84.33		prodigal	718
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305435.1	84.33		prodigal	765
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312155.1	84.33		prodigal	719
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295735.1	84.33		prodigal	760
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295215.1	84.33		prodigal	723
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306675.1	84.33		prodigal	709
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307745.1	84.33		prodigal	752
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305395.1	84.33		prodigal	719
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307955.1	84.33	1.72	prodigal	785
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306355.1	84.33		prodigal	716
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307075.1	84.33		prodigal	720
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306315.1	84.33		prodigal	681
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296135.1	84.33		prodigal	708
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295235.1	84.33		prodigal	702
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304155.1	84.33		prodigal	723
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307455.1	84.33		prodigal	726
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294615.1	84.33		prodigal	730
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304755.1	84.33		prodigal	711
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296175.1	84.33		prodigal	725
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308015.1	84.33		prodigal	728
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307975.1	84.33		prodigal	705
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294435.1	84.33		prodigal	730
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295615.1	84.33		prodigal	730
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308635.1	84.33		prodigal	722
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308575.1	84.33		prodigal	777
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307875.1	84.33		prodigal	708
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308995.1	84.33		prodigal	812
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295695.1	84.33		prodigal	771
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304395.1	84.33		prodigal	720
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306395.1	84.33		prodigal	708
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305295.1	84.33	0.86	prodigal	735
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306435.1	84.33		prodigal	721
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306055.1	84.33		prodigal	704
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308375.1	84.33		prodigal	656
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307655.1	84.33		prodigal	729
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312075.1	84.33		prodigal	718
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305575.1	84.33		prodigal	726
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295255.1	84.33		prodigal	769
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307055.1	84.33		prodigal	755
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294035.1	84.33		prodigal	681
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304775.1	84.33		prodigal	760
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295475.1	84.33		prodigal	706
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305835.1	84.33		prodigal	735
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295115.1	84.33		prodigal	766
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295555.1	84.33		prodigal	712
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304315.1	84.33		prodigal	718
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057303955.1	84.33		prodigal	711
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305955.1	84.33		prodigal	707
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305895.1	84.33		prodigal	710
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296215.1	84.33		prodigal	774
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296015.1	84.33		prodigal	708
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057309035.1	84.33		prodigal	802
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307535.1	84.33		prodigal	717
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057293995.1	84.33		prodigal	712
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296095.1	84.33		prodigal	733
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308775.1	84.33		prodigal	722
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295755.1	84.33		prodigal	715
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304855.1	84.33		prodigal	681
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307015.1	84.33		prodigal	718
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308655.1	84.33		prodigal	701
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304275.1	84.33		prodigal	773
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294785.1	84.33		prodigal	668
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296075.1	84.33		prodigal	724
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308955.1	84.33		prodigal	804
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311875.1	84.33		prodigal	721
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294275.1	84.33		prodigal	728
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306815.1	84.33		prodigal	721
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306115.1	84.33		prodigal	721
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295635.1	84.33		prodigal	720
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305175.1	84.33	2.59	prodigal	782
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307615.1	84.33		prodigal	698
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306375.1	84.33		prodigal	720
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306195.1	84.33		prodigal	716
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304495.1	84.33	1.72	prodigal	730
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312115.1	84.33		prodigal	765
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304875.1	84.33		prodigal	725
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305415.1	84.33		prodigal	755
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306015.1	84.33		prodigal	763
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306335.1	84.33		prodigal	710
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308755.1	84.33		prodigal	811
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308735.1	84.33		prodigal	797
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295835.1	84.33		prodigal	730
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295595.1	84.33	1.72	prodigal	723
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305335.1	84.33		prodigal	705
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308715.1	84.33		prodigal	718
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304055.1	84.33		prodigal	730
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312275.1	84.33		prodigal	766
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294995.1	84.33		prodigal	735
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304895.1	84.33		prodigal	745
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306155.1	84.33		prodigal	707
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305225.1	84.33		prodigal	703
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304375.1	84.33		prodigal	727
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307915.1	84.33		prodigal	710
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306975.1	84.33		prodigal	758
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304535.1	84.33		prodigal	709
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304295.1	84.33		prodigal	718
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305215.1	84.33		prodigal	720
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306255.1	84.33		prodigal	761
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306835.1	84.33		prodigal	747
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308395.1	84.33		prodigal	713
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311735.1	84.33		prodigal	745
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311895.1	84.33		prodigal	752
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295175.1	84.33		prodigal	712
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304595.1	84.33		prodigal	736
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306755.1	84.33		prodigal	705
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304195.1	84.33		prodigal	723
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306615.1	84.33		prodigal	680
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295375.1	84.33		prodigal	719
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295955.1	84.33		prodigal	728
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305795.1	84.33		prodigal	727
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306855.1	84.33		prodigal	784
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312035.1	84.33		prodigal	741
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306075.1	84.33		prodigal	733
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307235.1	84.33		prodigal	709
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308615.1	84.33		prodigal	723
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294285.1	84.33		prodigal	713
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307735.1	84.33		prodigal	772
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308555.1	84.33		prodigal	744
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306035.1	84.33		prodigal	747
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057293895.1	84.33		prodigal	701
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308135.1	84.33		prodigal	734
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308435.1	84.33		prodigal	793
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294755.1	84.33		prodigal	710
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305315.1	84.33		prodigal	739
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057298775.1	84.33		prodigal	706
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295935.1	84.33		prodigal	726
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305075.1	84.33		prodigal	776
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312095.1	84.33		prodigal	679
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307175.1	84.33		prodigal	729
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304435.1	84.33		prodigal	737
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307995.1	84.33		prodigal	870
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294255.1	84.33		prodigal	743
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306875.1	84.33		prodigal	712
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307855.1	84.33	0.34	prodigal	780
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306175.1	84.33		prodigal	743
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304675.1	84.33		prodigal	717
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306455.1	84.33		prodigal	719
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304475.1	84.33		prodigal	767
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305375.1	84.33	0.34	prodigal	739
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306535.1	84.33		prodigal	709
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308315.1	84.33		prodigal	737
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308835.1	84.33		prodigal	729
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295875.1	84.33		prodigal	731
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304255.1	84.33		prodigal	688
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308915.1	84.33		prodigal	698
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304095.1	84.33		prodigal	707
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307415.1	84.33		prodigal	719
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311355.1	84.33		prodigal	717
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304975.1	84.33		prodigal	741
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311775.1	84.33	0.34	prodigal	787
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057298855.1	84.33		prodigal	731
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305815.1	84.33		prodigal	734
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296375.1	84.33		prodigal	711
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308335.1	84.33		prodigal	763
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311505.1	84.33		prodigal	782
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308355.1	84.33		prodigal	763
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308495.1	84.33		prodigal	725
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304615.1	84.33		prodigal	722
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295715.1	84.33		prodigal	789
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307435.1	84.33		prodigal	773
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308095.1	84.33		prodigal	722
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305515.1	84.33		prodigal	714
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306095.1	84.33		prodigal	687
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307375.1	84.33		prodigal	710
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295855.1	84.33		prodigal	728
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308855.1	84.33		prodigal	761
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307515.1	84.33		prodigal	717
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294215.1	84.33		prodigal	728
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308075.1	84.33		prodigal	639
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294855.1	84.33		prodigal	669
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304035.1	84.33	1.72	prodigal	762
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306295.1	84.33		prodigal	730
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294155.1	84.33		prodigal	827
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305915.1	84.33		prodigal	745
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308515.1	84.33	0.31	prodigal	719
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295455.1	84.33		prodigal	787
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305695.1	84.33		prodigal	747
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296275.1	84.33		prodigal	750
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304575.1	84.33		prodigal	739
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311915.1	84.33		prodigal	705
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305255.1	84.33		prodigal	718
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306735.1	84.33		prodigal	734
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307195.1	84.33		prodigal	732
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305195.1	84.33		prodigal	716
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308175.1	84.33	1.72	prodigal	868
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305135.1	84.33		prodigal	744
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304015.1	84.33		prodigal	752
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311835.1	84.33		prodigal	721
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311575.1	84.17		prodigal	725
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308535.1	84.17		prodigal	720
