taxon	species	accession	completeness	contamination	source	n_proteins
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312255.1	84.17		prodigal	758
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057298895.1	84.17		prodigal	830
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304695.1	84.01		prodigal	706
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305555.1	84.01		prodigal	704
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296195.1	84.01		prodigal	731
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296335.1	84.01		prodigal	770
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311535.1	84.01		prodigal	760
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304935.1	84.01		prodigal	751
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295775.1	83.98		prodigal	717
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295055.1	83.98		prodigal	685
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305615.1	83.98		prodigal	717
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295975.1	83.98		prodigal	691
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311995.1	83.86		prodigal	685
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305655.1	83.82		prodigal	715
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295915.1	83.75		prodigal	717
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304635.1	83.7		prodigal	717
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307215.1	83.7		prodigal	768
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312135.1	83.7		prodigal	683
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307335.1	83.7		prodigal	727
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311635.1	83.7		prodigal	736
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294415.1	83.64		prodigal	782
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306915.1	83.64		prodigal	688
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295335.1	83.64		prodigal	729
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305855.1	83.54	0.86	prodigal	816
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304735.1	83.46		prodigal	738
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305115.1	83.46	0.86	prodigal	723
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306275.1	83.46		prodigal	724
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307675.1	83.46		prodigal	720
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307125.1	83.46	1.72	prodigal	770
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304555.1	83.32		prodigal	740
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307315.1	83.23		prodigal	760
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295995.1	83.01		prodigal	793
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305875.1	82.76		prodigal	744
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312195.1	82.68	3.45	prodigal	770
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304835.1	82.62		prodigal	730
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307595.1	82.6		prodigal	729
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304955.1	82.6		prodigal	695
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305935.1	82.6		prodigal	711
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295355.1	82.6		prodigal	717
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311555.1	82.6		prodigal	784
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304815.1	82.6		prodigal	725
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307795.1	82.6		prodigal	719
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305715.1	82.6		prodigal	667
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307355.1	82.6		prodigal	736
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296035.1	82.6		prodigal	684
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294015.1	82.6		prodigal	737
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306555.1	82.6		prodigal	705
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306515.1	82.6		prodigal	650
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304215.1	82.6		prodigal	794
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311475.1	82.6		prodigal	745
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308235.1	82.6		prodigal	743
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304455.1	82.6	0.86	prodigal	729
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307775.1	82.6	1.72	prodigal	720
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057293915.1	82.6	0.86	prodigal	732
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295815.1	82.6		prodigal	703
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308475.1	82.6		prodigal	710
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304715.1	82.6		prodigal	741
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308595.1	82.6		prodigal	710
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306575.1	82.6		prodigal	705
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306715.1	82.6	3.45	prodigal	715
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306655.1	82.6		prodigal	738
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306595.1	82.6		prodigal	804
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306215.1	82.6	0.86	prodigal	713
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307715.1	82.6		prodigal	631
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296155.1	82.6	1.72	prodigal	696
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311615.1	82.6		prodigal	751
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294975.1	82.6		prodigal	723
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305355.1	82.6		prodigal	732
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307295.1	82.6		prodigal	735
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305755.1	82.6		prodigal	752
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305595.1	82.6		prodigal	770
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304655.1	82.6		prodigal	849
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305775.1	82.45	2.07	prodigal	778
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308675.1	82.45	3.61	prodigal	792
Saccharibacteria	Candidatus Microsaccharimonas sp.	GCA_036569465.1	82.26	1.72	annotated	968
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304135.1	82.26		prodigal	725
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304235.1	82.26	2.04	prodigal	712
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306995.1	82.03		prodigal	714
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305035.1	81.97		prodigal	657
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305535.1	81.91		prodigal	736
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306895.1	81.74		prodigal	687
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305095.1	81.74		prodigal	779
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311675.1	81.74		prodigal	755
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_052829825.1	81.58	1.72	prodigal	1070
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057298915.1	81.5	1.72	prodigal	754
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311955.1	81.45	0.47	prodigal	797
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296295.1	81.45	0.16	prodigal	701
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307255.1	81.4		prodigal	753
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306775.1	81.11	1.72	prodigal	784
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295675.1	81.03		prodigal	626
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294735.1	80.88		prodigal	636
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305675.1	80.88		prodigal	757
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295435.1	80.88		prodigal	685
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295895.1	80.88	1.72	prodigal	743
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306405.1	80.88		prodigal	688
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307495.1	80.88		prodigal	643
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304335.1	80.88		prodigal	590
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308275.1	80.88		prodigal	590
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294875.1	80.88		prodigal	697
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308935.1	80.88		prodigal	691
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294655.1	80.88		prodigal	693
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308415.1	80.88		prodigal	616
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294375.1	80.88		prodigal	736
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307695.1	80.88		prodigal	643
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294135.1	80.88		prodigal	697
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307575.1	80.88		prodigal	661
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307115.1	80.88		prodigal	701
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308975.1	80.88	0.86	prodigal	585
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311495.1	80.88		prodigal	695
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305995.1	80.88		prodigal	727
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311655.1	80.88		prodigal	677
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306475.1	80.88		prodigal	706
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305735.1	80.88	3.76	prodigal	724
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305475.1	80.88	0.16	prodigal	757
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296255.1	80.88		prodigal	733
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311415.1	80.88	0.86	prodigal	782
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306235.1	80.72	0.16	prodigal	737
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307815.1	80.56		prodigal	710
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305495.1	80.3		prodigal	683
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308255.1	80.25	0.86	prodigal	778
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308815.1	80.19		prodigal	723
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_052833645.1	80.09		prodigal	734
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312015.1	80.03		prodigal	683
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304415.1	80.02		prodigal	657
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308155.1	80.02		prodigal	635
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311795.1	80.02	0.16	prodigal	799
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304915.1	79.94	2.59	prodigal	744
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057318295.1	79.87		prodigal	772
Saccharibacteria	Candidatus Nanosyncoccus alces	GCF_004138395.1	79.86		annotated	707
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311385.1	79.55		prodigal	703
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304355.1	79.15		prodigal	694
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305975.1	79.15		prodigal	683
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312215.1	79.15		prodigal	577
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296055.1	79.15		prodigal	705
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307095.1	79.15		prodigal	782
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307395.1	79.15	3.45	prodigal	751
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311695.1	79.15		prodigal	680
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308055.1	79.15	0.16	prodigal	721
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307475.1	78.81	2.59	prodigal	689
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_052830325.1	78.68		prodigal	687
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057309015.1	78.53		prodigal	742
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296115.1	78.53		prodigal	867
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311755.1	78.46	0.16	prodigal	814
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296355.1	78.29	1.72	prodigal	832
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304075.1	78.21	1.72	prodigal	789
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311855.1	77.9		prodigal	772
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308195.1	77.82		prodigal	744
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305635.1	77.66	1.72	prodigal	1010
Saccharibacteria	Candidatus Nanoperiomorbus periodonticus	GCF_004138445.1	77.59		annotated	650
Saccharibacteria	uncultured Candidatus Nanosyncoccus sp.	GCA_977052205.1	77.43		prodigal	650
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294915.1	77.43		prodigal	764
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307835.1	77.43		prodigal	667
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307035.1	77.43		prodigal	743
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311975.1	77.16	2.59	prodigal	752
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304175.1	76.72	1.72	prodigal	659
Saccharibacteria	Candidatus Microsaccharimonas sp.	GCA_036569385.1	76.57		annotated	822
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295095.1	76.57		prodigal	609
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_052831185.1	76.41		prodigal	792
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296315.1	76.18		prodigal	774
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057312055.1	75.99		prodigal	752
Saccharibacteria	Candidatus Nanoperiomorbus periodonticus	GCF_004138455.1	75.86		annotated	647
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057295655.1	75.86		prodigal	677
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305155.1	75.86		prodigal	711
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308295.1	74.84		prodigal	637
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306955.1	74.84		prodigal	607
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057296235.1	74.84		prodigal	672
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306695.1	74.84	0.86	prodigal	585
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306135.1	74.84		prodigal	703
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294675.1	74.84	1.72	prodigal	619
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308115.1	73.98	0.86	prodigal	735
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311935.1	73.98		prodigal	671
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308795.1	73.28		prodigal	705
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304795.1	73.12		prodigal	703
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307555.1	72.96		prodigal	723
Saccharibacteria	Candidatus Nanosynsacchari sp. TM7_ANC_38.39_G1_1	GCF_004138385.1	72.83		annotated	750
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306795.1	72.26		prodigal	654
Saccharibacteria	Candidatus Nanosyncoccus nanoralicus	GCF_004138405.1	72.18	1.72	annotated	517
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311435.1	71.39	0.16	prodigal	584
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308875.1	71.39		prodigal	594
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305275.1	71.11		prodigal	625
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057304105.1	70.69		prodigal	681
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294495.1	70.61		prodigal	611
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294515.1	70.53		prodigal	647
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307155.1	69.84		prodigal	613
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057307895.1	68.81		prodigal	683
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294535.1	68.81		prodigal	551
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057308215.1	67.6		prodigal	627
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057311375.1	67.55	4.31	prodigal	750
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057305015.1	67.08		prodigal	579
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057294095.1	66.93		prodigal	606
Saccharibacteria	Candidatus Minimicrobia vallesae	GCF_018866205.1	66.19	9.48	annotated	924
Saccharibacteria	Candidatus Nanosyncoccus sp.	GCA_057306495.1	62.49		prodigal	579
Saccharibacteria	Candidatus Minimicrobia sp. IHU4	GCA_947086375.1	61.12	3.76	prodigal	880
Saccharibacteria	Candidatus Minimicrobia naudis	GCF_018866225.1	56.89	1.88	annotated	1135
Candidatus Absconditabacteria	Candidatus Absconditicoccus praedator	GCF_021057185.1	82.6		annotated	1011
Candidatus Absconditabacteria	Candidatus Vampirococcus lugosii	GCF_018420025.1	80.88		annotated	1070
Candidatus Absconditabacteria	Strigamonas methylophilicida	GCA_055692645.1	80.88	3.79	annotated	1623
Patescibacteria	Candidatus Chazhemtobacterium aquaticus	GCF_009936135.1	80.72		annotated	803
