prediction	taxon	best_anchor	tm_score	evalue	lddt	is_sm_fold
Asgardarchaeota_GCA_055385335_1_BEU40046_1	Asgardarchaeota	1H64	0.927	2.9e-08	0.845	YES
Asgardarchaeota_GCA_055385335_1_BEU40145_1	Asgardarchaeota	1I4K	0.974	1.4e-08	0.896	YES
Asgardarchaeota_GCA_058420545_1_MHY9858420_1	Asgardarchaeota	1I5L	0.951	1.7e-06	0.842	YES
Asgardarchaeota_GCA_058420545_1_MHY9858430_1	Asgardarchaeota	1I8F	0.980	1.3e-08	0.879	YES
Asgardarchaeota_GCA_058420545_1_MHY9859083_1	Asgardarchaeota	1D3B	0.952	6.9e-02	0.769	YES
Asgardarchaeota_GCA_058422185_1_MHZ0036680_1	Asgardarchaeota	1I8F	0.980	1.3e-08	0.879	YES
Asgardarchaeota_GCA_058422185_1_MHZ0037669_1	Asgardarchaeota	1I5L	0.951	1.7e-06	0.842	YES
Asgardarchaeota_GCA_058432505_1_MHZ1648785_1	Asgardarchaeota	1I8F	0.980	1.3e-08	0.879	YES
Asgardarchaeota_GCA_058432505_1_MHZ1649683_1	Asgardarchaeota	1I5L	0.951	1.7e-06	0.842	YES
Asgardarchaeota_GCA_058432505_1_MHZ1650146_1	Asgardarchaeota	1I5L	0.985	7.5e-09	0.878	YES
Asgardarchaeota_GCA_058435725_1_MHZ1624000_1	Asgardarchaeota	1I5L	0.985	8.1e-09	0.879	YES
Asgardarchaeota_GCA_058435725_1_MHZ1626049_1	Asgardarchaeota	1I8F	0.980	1.3e-08	0.879	YES
Asgardarchaeota_GCF_019058535_1_WP_287582781_1	Asgardarchaeota	1I8F	0.978	1.2e-09	0.908	YES
Asgardarchaeota_GCF_019058535_1_WP_287587207_1	Asgardarchaeota	1I4K	0.989	7.4e-09	0.880	YES
Asgardarchaeota_GCF_052745115_1_WP_445869414_1	Asgardarchaeota	1I8F	0.973	1.4e-08	0.877	YES
Asgardarchaeota_GCF_052745115_1_WP_445870172_1	Asgardarchaeota	1I5L	0.978	3.4e-09	0.845	YES
Asgardarchaeota_GCF_052745115_1_WP_445870673_1	Asgardarchaeota	1I5L	0.950	1.8e-06	0.839	YES
Asgardarchaeota_GCF_975850365_1_WP_455140011_1	Asgardarchaeota	1I5L	0.979	6.6e-09	0.894	YES
Asgardarchaeota_GCF_975850365_1_WP_455143245_1	Asgardarchaeota	1I8F	0.946	1.9e-07	0.832	YES
Asgardarchaeota_GCF_975970155_1_WP_455140011_1	Asgardarchaeota	1I5L	0.979	6.6e-09	0.894	YES
Asgardarchaeota_GCF_975970155_1_WP_455143245_1	Asgardarchaeota	1I8F	0.946	1.9e-07	0.832	YES
Lokiarchaeia_GCA_030588345_1_JAUUYA010000325_1_1	Lokiarchaeia	1H64	0.955	1.6e-06	0.795	YES
Lokiarchaeia_GCF_008000775_2_WP_147661248_1	Lokiarchaeia	1I4K	0.918	1.4e-07	0.840	YES
Lokiarchaeia_GCF_008000775_2_WP_147661531_1	Lokiarchaeia	1I4K	0.996	9.5e-09	0.930	YES
Lokiarchaeia_GCF_008000775_2_WP_147662778_1	Lokiarchaeia	1H64	0.949	7.8e-06	0.783	YES
Lokiarchaeia_GCF_025839675_1_WP_371803412_1	Lokiarchaeia	6GWK	0.918	4.1e-01	0.631	YES
Lokiarchaeia_GCF_025839675_1_WP_371806200_1	Lokiarchaeia	1D3B	0.942	2.1e-06	0.855	YES
Lokiarchaeia_GCF_025839675_1_WP_371806456_1	Lokiarchaeia	1I4K	0.999	1.3e-08	0.941	YES
Lokiarchaeia_GCF_041410205_1_WP_371803412_1	Lokiarchaeia	6GWK	0.918	4.1e-01	0.631	YES
Lokiarchaeia_GCF_041410205_1_WP_371806200_1	Lokiarchaeia	1D3B	0.942	2.1e-06	0.855	YES
Lokiarchaeia_GCF_041410205_1_WP_371806456_1	Lokiarchaeia	1I4K	0.999	1.3e-08	0.941	YES
Lokiarchaeia_GCF_054039255_1_WP_457557101_1	Lokiarchaeia	1I4K	0.928	2.0e-07	0.857	YES
Lokiarchaeia_GCF_054039255_1_WP_457557663_1	Lokiarchaeia	1I5L	0.927	1.9e-06	0.820	YES
Lokiarchaeia_GCF_054039255_1_WP_457558710_1	Lokiarchaeia	1D3B	0.962	1.7e-07	0.873	YES
Micrarchaeota_GCA_053576655_1_MGV8085742_1	Micrarchaeota	1I5L	0.972	2.0e-10	0.907	YES
Micrarchaeota_GCF_002214165_1_WP_232780225_1	Micrarchaeota	1I5L	0.978	6.7e-09	0.901	YES
Micrarchaeota_GCF_016806735_1_WP_203134435_1	Micrarchaeota	1I5L	0.989	2.6e-09	0.921	YES
Micrarchaeota_GCF_030646255_1_WP_304767179_1	Micrarchaeota	1I5L	0.969	3.4e-10	0.887	YES
Nanoarchaeota_GCA_022014835_1_MCG2868584_1	Nanoarchaeota	1M5Q	0.963	1.1e-06	0.843	YES
Nanoarchaeota_GCA_022014935_1_MCG2868038_1	Nanoarchaeota	1M5Q	0.963	1.1e-06	0.843	YES
Nanoarchaeota_GCA_022015015_1_MCG2882773_1	Nanoarchaeota	1M5Q	0.963	1.1e-06	0.843	YES
Nanoarchaeota_GCA_046533395_1_MFP3132128_1	Nanoarchaeota	1M5Q	0.967	4.1e-07	0.850	YES
Nanoarchaeota_GCA_046533775_1_MFP3167366_1	Nanoarchaeota	1M5Q	0.959	1.6e-06	0.849	YES
Nanoarchaeota_GCA_046536775_1_MFP3316786_1	Nanoarchaeota	1M5Q	0.967	4.1e-07	0.850	YES
Nanoarchaeota_GCA_049414405_1_MFZ8800556_1	Nanoarchaeota	1M5Q	0.960	1.4e-06	0.850	YES
Nanoarchaeota_GCF_003086415_1_WP_228615063_1	Nanoarchaeota	1M5Q	0.962	1.2e-06	0.842	YES
Nanoarchaeota_GCF_023169545_1_WP_258393482_1	Nanoarchaeota	1M5Q	0.957	1.7e-06	0.842	YES
Nanohaloarchaeota_GCF_009617975_1_WP_153550500_1	Nanohaloarchaeota	1I4K	0.946	2.5e-07	0.876	YES
Nanohaloarchaeota_GCF_029207735_1_WP_347721571_1	Nanohaloarchaeota	1I4K	0.970	3.9e-08	0.912	YES
Nanohaloarchaeota_GCF_029232205_1_WP_347720426_1	Nanohaloarchaeota	1I4K	0.946	3.0e-07	0.879	YES
Nanohaloarchaeota_GCF_047555075_1_WP_347721571_1	Nanohaloarchaeota	1I4K	0.970	3.9e-08	0.912	YES
Parvarchaeota_GCA_015122075_1_MBE5730138_1	Parvarchaeota	1M8V	0.988	5.5e-09	0.935	YES
Parvarchaeota_GCA_049965335_1_MGC8516825_1	Parvarchaeota	1M8V	0.986	7.2e-09	0.934	YES
Parvarchaeota_GCA_049967035_1_MGC8682284_1	Parvarchaeota	1M8V	0.986	7.2e-09	0.934	YES
Parvarchaeota_GCA_049967895_1_MGC8699180_1	Parvarchaeota	1M8V	0.986	7.2e-09	0.934	YES
